"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2014","regular","5","AFCA Division II Coaches Poll","10","West Chester","Pennsylvania State Athletic","0","479"
"2014","regular","5","AFCA Division II Coaches Poll","11","Shepherd","Mountain East","0","470"
"2014","regular","5","AFCA Division II Coaches Poll","12","Delta State","Gulf South","0","433"
"2014","regular","5","AFCA Division II Coaches Poll","13","Bloomsburg","Pennsylvania State Athletic","0","392"
"2014","regular","5","AFCA Division II Coaches Poll","14","Ferris State","GLIAC","0","384"
"2014","regular","5","AFCA Division II Coaches Poll","15","Winston-Salem","CIAA","0","251"
"2014","regular","5","AFCA Division II Coaches Poll","16","Harding","Great American","0","227"
"2014","regular","5","AFCA Division II Coaches Poll","17","Colorado Mines","Rocky Mountain","0","222"
"2014","regular","5","AFCA Division II Coaches Poll","18","Midwestern State","Lone Star","0","209"
"2014","regular","5","AFCA Division II Coaches Poll","19","Carson-Newman","South Atlantic","0","193"
"2014","regular","5","AFCA Division II Coaches Poll","20","Winona State","Northern Sun","0","151"
"2014","regular","5","AFCA Division II Coaches Poll","21","Valdosta State","Gulf South","0","130"
"2014","regular","5","AFCA Division II Coaches Poll","22","Slippery Rock","Pennsylvania State Athletic","0","129"
"2014","regular","5","AFCA Division II Coaches Poll","23","West Alabama","Gulf South","0","109"
"2014","regular","5","AFCA Division II Coaches Poll","24","Sioux Falls","Northern Sun","0","96"
"2014","regular","5","AFCA Division II Coaches Poll","25","Findlay","GLIAC","0","60"
"2014","regular","6","AP Top 25","1","Florida State","ACC","27","1416"
"2014","regular","6","AP Top 25","2","Oregon","Pac-12","13","1405"
"2014","regular","6","AP Top 25","3","Alabama","SEC","13","1387"
"2014","regular","6","AP Top 25","4","Oklahoma","Big 12","7","1357"
"2014","regular","6","AP Top 25","5","Auburn","SEC","0","1272"
"2014","regular","6","AP Top 25","6","Texas A&M","SEC","0","1206"
"2014","regular","6","AP Top 25","7","Baylor","Big 12","0","1149"
"2014","regular","6","AP Top 25","8","UCLA","Pac-12","0","975"
"2014","regular","6","AP Top 25","9","Notre Dame","FBS Independents","0","972"
"2014","regular","6","AP Top 25","10","Michigan State","Big Ten","0","944"
"2014","regular","6","AP Top 25","11","Ole Miss","SEC","0","906"
"2014","regular","6","AP Top 25","12","Mississippi State","SEC","0","848"
"2014","regular","6","AP Top 25","13","Georgia","SEC","0","788"
"2014","regular","6","AP Top 25","14","Stanford","Pac-12","0","643"
"2014","regular","6","AP Top 25","15","LSU","SEC","0","636"
"2014","regular","6","AP Top 25","16","USC","Pac-12","0","560"
"2014","regular","6","AP Top 25","17","Wisconsin","Big Ten","0","502"
"2014","regular","6","AP Top 25","18","BYU","FBS Independents","0","450"
"2014","regular","6","AP Top 25","19","Nebraska","Big Ten","0","445"
"2014","regular","6","AP Top 25","20","Ohio State","Big Ten","0","298"
"2014","regular","6","AP Top 25","21","Oklahoma State","Big 12","0","246"
"2014","regular","6","AP Top 25","22","East Carolina","American Athletic","0","237"
"2014","regular","6","AP Top 25","23","Kansas State","Big 12","0","216"
"2014","regular","6","AP Top 25","24","Missouri","SEC","0","145"
"2014","regular","6","AP Top 25","25","TCU","Big 12","0","109"
"2014","regular","6","Coaches Poll","1","Alabama","SEC","15","1477"
"2014","regular","6","Coaches Poll","2","Florida State","ACC","26","1468"
"2014","regular","6","Coaches Poll","3","Oklahoma","Big 12","14","1442"
"2014","regular","6","Coaches Poll","4","Oregon","Pac-12","7","1407"
"2014","regular","6","Coaches Poll","5","Auburn","SEC","0","1312"
"2014","regular","6","Coaches Poll","6","Baylor","Big 12","0","1191"
"2014","regular","6","Coaches Poll","7","Texas A&M","SEC","0","1172"
"2014","regular","6","Coaches Poll","8","Notre Dame","FBS Independents","0","1072"
"2014","regular","6","Coaches Poll","9","UCLA","Pac-12","0","1007"
"2014","regular","6","Coaches Poll","10","Michigan State","Big Ten","0","975"
"2014","regular","6","Coaches Poll","11","Ole Miss","SEC","0","907"
"2014","regular","6","Coaches Poll","12","Georgia","SEC","0","824"
"2014","regular","6","Coaches Poll","13","Stanford","Pac-12","0","735"
"2014","regular","6","Coaches Poll","14","Mississippi State","SEC","0","708"
"2014","regular","6","Coaches Poll","15","LSU","SEC","0","587"
"2014","regular","6","Coaches Poll","16","Wisconsin","Big Ten","0","571"
"2014","regular","6","Coaches Poll","17","Nebraska","Big Ten","0","559"
"2014","regular","6","Coaches Poll","18","Ohio State","Big Ten","0","474"
"2014","regular","6","Coaches Poll","19","BYU","FBS Independents","0","473"
"2014","regular","6","Coaches Poll","20","USC","Pac-12","0","392"
"2014","regular","6","Coaches Poll","21","East Carolina","American Athletic","0","255"
"2014","regular","6","Coaches Poll","22","Kansas State","Big 12","0","253"
"2014","regular","6","Coaches Poll","23","Oklahoma State","Big 12","0","216"
"2014","regular","6","Coaches Poll","24","Arizona State","Pac-12","0","148"
"2014","regular","6","Coaches Poll","25","TCU","Big 12","0","86"
"2014","regular","6","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2014","regular","6","FCS Coaches Poll","2","Eastern Washington","Big Sky","0","623"
"2014","regular","6","FCS Coaches Poll","3","Coastal Carolina","Big South","0","582"
"2014","regular","6","FCS Coaches Poll","4","McNeese","Southland","0","558"
"2014","regular","6","FCS Coaches Poll","5","Villanova","CAA","0","541"
"2014","regular","6","FCS Coaches Poll","6","New Hampshire","CAA","0","504"
"2014","regular","6","FCS Coaches Poll","7","Montana","Big Sky","0","502"
"2014","regular","6","FCS Coaches Poll","8","Jacksonville State","OVC","0","454"
"2014","regular","6","FCS Coaches Poll","9","South Dakota State","MVFC","0","439"
"2014","regular","6","FCS Coaches Poll","10","Northern Iowa","MVFC","0","411"
"2014","regular","6","FCS Coaches Poll","11","Southeastern Louisiana","Southland","0","390"
"2014","regular","6","FCS Coaches Poll","12","Youngstown State","MVFC","0","331"
"2014","regular","6","FCS Coaches Poll","13","William & Mary","CAA","0","326"
"2014","regular","6","FCS Coaches Poll","14","Chattanooga","Southern","0","269"
"2014","regular","6","FCS Coaches Poll","15","Montana State","Big Sky","0","267"
"2014","regular","6","FCS Coaches Poll","16","Southern Illinois","MVFC","0","250"
"2014","regular","6","FCS Coaches Poll","17","Bethune-Cookman","MEAC","0","230"
"2014","regular","6","FCS Coaches Poll","18","Eastern Kentucky","OVC","0","224"
"2014","regular","6","FCS Coaches Poll","19","Fordham","Patriot","0","198"
"2014","regular","6","FCS Coaches Poll","20","Tennessee State","OVC","0","161"
"2014","regular","6","FCS Coaches Poll","21","Richmond","CAA","0","137"
"2014","regular","6","FCS Coaches Poll","22","Illinois State","MVFC","0","121"
"2014","regular","6","FCS Coaches Poll","23","Missouri State","MVFC","0","71"
"2014","regular","6","FCS Coaches Poll","24","Charleston Southern","Big South","0","60"
"2014","regular","6","FCS Coaches Poll","25","Northern Arizona","Big Sky","0","19"
"2014","regular","6","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","774"
"2014","regular","6","AFCA Division II Coaches Poll","2","Colorado State-Pueblo","Rocky Mountain","1","741"
"2014","regular","6","AFCA Division II Coaches Poll","3","Minnesota State","Northern Sun","0","696"
"2014","regular","6","AFCA Division II Coaches Poll","4","Minnesota-Duluth","Northern Sun","0","684"
"2014","regular","6","AFCA Division II Coaches Poll","5","North Alabama","Gulf South","0","641"
"2014","regular","6","AFCA Division II Coaches Poll","6","Lenoir-Rhyne","South Atlantic","0","596"
"2014","regular","6","AFCA Division II Coaches Poll","7","Henderson State","Great American","0","585"
"2014","regular","6","AFCA Division II Coaches Poll","8","Ohio Dominican","GLIAC","0","554"
"2014","regular","6","AFCA Division II Coaches Poll","9","West Chester","Pennsylvania State Athletic","0","501"
"2014","regular","6","AFCA Division II Coaches Poll","10","Shepherd","Mountain East","0","469"
"2014","regular","6","AFCA Division II Coaches Poll","11","Delta State","Gulf South","0","463"
"2014","regular","6","AFCA Division II Coaches Poll","12","Bloomsburg","Pennsylvania State Athletic","0","425"
"2014","regular","6","AFCA Division II Coaches Poll","13","Ferris State","GLIAC","0","415"
"2014","regular","6","AFCA Division II Coaches Poll","14","Winston-Salem","CIAA","0","303"
"2014","regular","6","AFCA Division II Coaches Poll","15","Harding","Great American","0","292"
"2014","regular","6","AFCA Division II Coaches Poll","16","Midwestern State","Lone Star","0","287"
"2014","regular","6","AFCA Division II Coaches Poll","17","Colorado Mines","Rocky Mountain","0","278"
"2014","regular","6","AFCA Division II Coaches Poll","18","Carson-Newman","South Atlantic","0","209"
"2014","regular","6","AFCA Division II Coaches Poll","19","Pittsburg State","Mid America","0","207"
"2014","regular","6","AFCA Division II Coaches Poll","20","Slippery Rock","Pennsylvania State Athletic","0","196"
"2014","regular","6","AFCA Division II Coaches Poll","21","Sioux Falls","Northern Sun","0","155"
"2014","regular","6","AFCA Division II Coaches Poll","22","West Alabama","Gulf South","0","124"
"2014","regular","6","AFCA Division II Coaches Poll","23","Michigan Tech","GLIAC","0","95"
"2014","regular","6","AFCA Division II Coaches Poll","24","West Georgia","Gulf South","0","73"
"2014","regular","6","AFCA Division II Coaches Poll","25","Winona State","Northern Sun","0","41"
"2014","regular","7","AP Top 25","1","Florida State","ACC","35","1461"
"2014","regular","7","AP Top 25","2","Auburn","SEC","23","1459"
"2014","regular","7","AP Top 25","3","Mississippi State","SEC","2","1320"
"2014","regular","7","AP Top 25","3","Ole Miss","SEC","0","1320"
"2014","regular","7","AP Top 25","5","Baylor","Big 12","0","1258"
"2014","regular","7","AP Top 25","6","Notre Dame","FBS Independents","0","1186"
"2014","regular","7","AP Top 25","7","Alabama","SEC","0","1060"
"2014","regular","7","AP Top 25","8","Michigan State","Big Ten","0","981"
"2014","regular","7","AP Top 25","9","TCU","Big 12","0","979"
"2014","regular","7","AP Top 25","10","Arizona","Pac-12","0","951"
"2014","regular","7","AP Top 25","11","Oklahoma","Big 12","0","904"
"2014","regular","7","AP Top 25","12","Oregon","Pac-12","0","888"
"2014","regular","7","AP Top 25","13","Georgia","SEC","0","854"
"2014","regular","7","AP Top 25","14","Texas A&M","SEC","0","731"
"2014","regular","7","AP Top 25","15","Ohio State","Big Ten","0","534"
"2014","regular","7","AP Top 25","16","Oklahoma State","Big 12","0","527"
"2014","regular","7","AP Top 25","17","Kansas State","Big 12","0","486"
"2014","regular","7","AP Top 25","18","UCLA","Pac-12","0","460"
"2014","regular","7","AP Top 25","19","East Carolina","American Athletic","0","344"
"2014","regular","7","AP Top 25","20","Arizona State","Pac-12","0","325"
"2014","regular","7","AP Top 25","21","Nebraska","Big Ten","0","283"
"2014","regular","7","AP Top 25","22","Georgia Tech","ACC","0","235"
"2014","regular","7","AP Top 25","23","Missouri","SEC","0","212"
"2014","regular","7","AP Top 25","24","Utah","Pac-12","0","206"
"2014","regular","7","AP Top 25","25","Stanford","Pac-12","0","143"
"2014","regular","7","Coaches Poll","1","Florida State","ACC","44","1505"
"2014","regular","7","Coaches Poll","2","Auburn","SEC","16","1477"
"2014","regular","7","Coaches Poll","3","Baylor","Big 12","1","1372"
"2014","regular","7","Coaches Poll","4","Ole Miss","SEC","0","1308"
"2014","regular","7","Coaches Poll","5","Notre Dame","FBS Independents","0","1269"
"2014","regular","7","Coaches Poll","6","Mississippi State","SEC","0","1237"
"2014","regular","7","Coaches Poll","7","Alabama","SEC","0","1065"
"2014","regular","7","Coaches Poll","8","Michigan State","Big Ten","0","1062"
"2014","regular","7","Coaches Poll","9","Oklahoma","Big 12","0","929"
"2014","regular","7","Coaches Poll","10","Georgia","SEC","0","898"
"2014","regular","7","Coaches Poll","11","Oregon","Pac-12","0","897"
"2014","regular","7","Coaches Poll","12","TCU","Big 12","0","865"
"2014","regular","7","Coaches Poll","13","Arizona","Pac-12","0","743"
"2014","regular","7","Coaches Poll","14","Texas A&M","SEC","0","706"
"2014","regular","7","Coaches Poll","15","Ohio State","Big Ten","0","645"
"2014","regular","7","Coaches Poll","16","Kansas State","Big 12","0","567"
"2014","regular","7","Coaches Poll","17","UCLA","Pac-12","0","483"
"2014","regular","7","Coaches Poll","18","Oklahoma State","Big 12","0","479"
"2014","regular","7","Coaches Poll","19","East Carolina","American Athletic","0","451"
"2014","regular","7","Coaches Poll","20","Arizona State","Pac-12","0","354"
"2014","regular","7","Coaches Poll","21","Nebraska","Big Ten","0","261"
"2014","regular","7","Coaches Poll","22","Stanford","Pac-12","0","241"
"2014","regular","7","Coaches Poll","23","Georgia Tech","ACC","0","240"
"2014","regular","7","Coaches Poll","24","Missouri","SEC","0","182"
"2014","regular","7","Coaches Poll","25","Clemson","ACC","0","138"
"2014","regular","7","FCS Coaches Poll","1","North Dakota State","MVFC","25","649"
"2014","regular","7","FCS Coaches Poll","2","Eastern Washington","Big Sky","1","621"
"2014","regular","7","FCS Coaches Poll","3","Coastal Carolina","Big South","0","587"
"2014","regular","7","FCS Coaches Poll","4","McNeese","Southland","0","566"
"2014","regular","7","FCS Coaches Poll","5","Villanova","CAA","0","546"
"2014","regular","7","FCS Coaches Poll","6","New Hampshire","CAA","0","522"
"2014","regular","7","FCS Coaches Poll","7","Montana","Big Sky","0","491"
"2014","regular","7","FCS Coaches Poll","8","Jacksonville State","OVC","0","479"
"2014","regular","7","FCS Coaches Poll","9","Southeastern Louisiana","Southland","0","421"
"2014","regular","7","FCS Coaches Poll","10","Youngstown State","MVFC","0","395"
"2014","regular","7","FCS Coaches Poll","11","William & Mary","CAA","0","372"
"2014","regular","7","FCS Coaches Poll","12","Chattanooga","Southern","0","324"
"2014","regular","7","FCS Coaches Poll","13","Southern Illinois","MVFC","0","311"
"2014","regular","7","FCS Coaches Poll","14","Montana State","Big Sky","0","277"
"2014","regular","7","FCS Coaches Poll","15","Illinois State","MVFC","0","255"
"2014","regular","7","FCS Coaches Poll","16","Eastern Kentucky","OVC","0","252"
"2014","regular","7","FCS Coaches Poll","17","Bethune-Cookman","MEAC","0","227"
"2014","regular","7","FCS Coaches Poll","18","Fordham","Patriot","0","205"
"2014","regular","7","FCS Coaches Poll","19","South Dakota State","MVFC","0","184"
"2014","regular","7","FCS Coaches Poll","20","Richmond","CAA","0","168"
"2014","regular","7","FCS Coaches Poll","21","Northern Iowa","MVFC","0","166"
"2014","regular","7","FCS Coaches Poll","22","Indiana State","MVFC","0","126"
"2014","regular","7","FCS Coaches Poll","23","Charleston Southern","Big South","0","103"
"2014","regular","7","FCS Coaches Poll","24","Alcorn State","SWAC","0","45"
"2014","regular","7","FCS Coaches Poll","25","Tennessee State","OVC","0","36"
"2014","regular","7","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","774"
"2014","regular","7","AFCA Division II Coaches Poll","2","Colorado State-Pueblo","Rocky Mountain","1","735"
"2014","regular","7","AFCA Division II Coaches Poll","3","Minnesota State","Northern Sun","0","698"
"2014","regular","7","AFCA Division II Coaches Poll","4","Minnesota-Duluth","Northern Sun","0","682"
"2014","regular","7","AFCA Division II Coaches Poll","5","North Alabama","Gulf South","0","641"
"2014","regular","7","AFCA Division II Coaches Poll","6","Lenoir-Rhyne","South Atlantic","0","591"
"2014","regular","7","AFCA Division II Coaches Poll","7","Henderson State","Great American","0","571"
"2014","regular","7","AFCA Division II Coaches Poll","8","Ohio Dominican","GLIAC","0","548"
"2014","regular","7","AFCA Division II Coaches Poll","9","Shepherd","Mountain East","0","501"
"2014","regular","7","AFCA Division II Coaches Poll","10","West Chester","Pennsylvania State Athletic","0","500"
"2014","regular","7","AFCA Division II Coaches Poll","11","Delta State","Gulf South","0","480"
"2014","regular","7","AFCA Division II Coaches Poll","12","Bloomsburg","Pennsylvania State Athletic","0","422"
"2014","regular","7","AFCA Division II Coaches Poll","13","Ferris State","GLIAC","0","392"
"2014","regular","7","AFCA Division II Coaches Poll","14","Harding","Great American","0","317"
"2014","regular","7","AFCA Division II Coaches Poll","15","Winston-Salem","CIAA","0","316"
"2014","regular","7","AFCA Division II Coaches Poll","16","Colorado Mines","Rocky Mountain","0","310"
"2014","regular","7","AFCA Division II Coaches Poll","17","Carson-Newman","South Atlantic","0","264"
"2014","regular","7","AFCA Division II Coaches Poll","18","Pittsburg State","Mid America","0","223"
"2014","regular","7","AFCA Division II Coaches Poll","19","Slippery Rock","Pennsylvania State Athletic","0","218"
"2014","regular","7","AFCA Division II Coaches Poll","20","Sioux Falls","Northern Sun","0","208"
"2014","regular","7","AFCA Division II Coaches Poll","21","West Georgia","Gulf South","0","165"
"2014","regular","7","AFCA Division II Coaches Poll","22","Michigan Tech","GLIAC","0","141"
"2014","regular","7","AFCA Division II Coaches Poll","23","Concord","Mountain East","0","72"
"2014","regular","7","AFCA Division II Coaches Poll","24","Humboldt State","Great Northwest","0","61"
"2014","regular","7","AFCA Division II Coaches Poll","25","Midwestern State","Lone Star","0","49"
"2014","regular","8","AP Top 25","1","Mississippi State","SEC","45","1480"
"2014","regular","8","AP Top 25","2","Florida State","ACC","12","1415"
"2014","regular","8","AP Top 25","3","Ole Miss","SEC","3","1413"
"2014","regular","8","AP Top 25","4","Baylor","Big 12","0","1317"
"2014","regular","8","AP Top 25","5","Notre Dame","FBS Independents","0","1228"
"2014","regular","8","AP Top 25","6","Auburn","SEC","0","1144"
"2014","regular","8","AP Top 25","7","Alabama","SEC","0","1068"
"2014","regular","8","AP Top 25","8","Michigan State","Big Ten","0","1015"
"2014","regular","8","AP Top 25","9","Oregon","Pac-12","0","1014"
"2014","regular","8","AP Top 25","10","Georgia","SEC","0","981"
"2014","regular","8","AP Top 25","11","Oklahoma","Big 12","0","935"
"2014","regular","8","AP Top 25","12","TCU","Big 12","0","917"
"2014","regular","8","AP Top 25","13","Ohio State","Big Ten","0","648"
"2014","regular","8","AP Top 25","14","Kansas State","Big 12","0","626"
"2014","regular","8","AP Top 25","15","Oklahoma State","Big 12","0","620"
"2014","regular","8","AP Top 25","16","Arizona","Pac-12","0","590"
"2014","regular","8","AP Top 25","17","Arizona State","Pac-12","0","459"
"2014","regular","8","AP Top 25","18","East Carolina","American Athletic","0","449"
"2014","regular","8","AP Top 25","19","Nebraska","Big Ten","0","402"
"2014","regular","8","AP Top 25","20","Utah","Pac-12","0","305"
"2014","regular","8","AP Top 25","21","Texas A&M","SEC","0","264"
"2014","regular","8","AP Top 25","22","USC","Pac-12","0","258"
"2014","regular","8","AP Top 25","23","Stanford","Pac-12","0","223"
"2014","regular","8","AP Top 25","24","Clemson","ACC","0","188"
"2014","regular","8","AP Top 25","25","Marshall","Conference USA","0","148"
"2014","regular","8","Coaches Poll","1","Mississippi State","SEC","26","1490"
"2014","regular","8","Coaches Poll","2","Florida State","ACC","31","1489"
"2014","regular","8","Coaches Poll","3","Ole Miss","SEC","5","1436"
"2014","regular","8","Coaches Poll","4","Baylor","Big 12","0","1392"
"2014","regular","8","Coaches Poll","5","Notre Dame","FBS Independents","0","1292"
"2014","regular","8","Coaches Poll","6","Michigan State","Big Ten","0","1129"
"2014","regular","8","Coaches Poll","7","Alabama","SEC","0","1121"
"2014","regular","8","Coaches Poll","8","Auburn","SEC","0","1111"
"2014","regular","8","Coaches Poll","9","Oregon","Pac-12","0","1017"
"2014","regular","8","Coaches Poll","10","Georgia","SEC","0","1013"
"2014","regular","8","Coaches Poll","11","Oklahoma","Big 12","0","1005"
"2014","regular","8","Coaches Poll","12","TCU","Big 12","0","824"
"2014","regular","8","Coaches Poll","13","Ohio State","Big Ten","0","737"
"2014","regular","8","Coaches Poll","14","Kansas State","Big 12","0","710"
"2014","regular","8","Coaches Poll","15","Oklahoma State","Big 12","0","610"
"2014","regular","8","Coaches Poll","16","East Carolina","American Athletic","0","518"
"2014","regular","8","Coaches Poll","17","Arizona","Pac-12","0","502"
"2014","regular","8","Coaches Poll","18","Arizona State","Pac-12","0","471"
"2014","regular","8","Coaches Poll","19","Nebraska","Big Ten","0","433"
"2014","regular","8","Coaches Poll","20","Stanford","Pac-12","0","344"
"2014","regular","8","Coaches Poll","21","Texas A&M","SEC","0","269"
"2014","regular","8","Coaches Poll","22","Clemson","ACC","0","244"
"2014","regular","8","Coaches Poll","23","Utah","Pac-12","0","161"
"2014","regular","8","Coaches Poll","24","Marshall","Conference USA","0","153"
"2014","regular","8","Coaches Poll","25","USC","Pac-12","0","125"
"2014","regular","8","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2014","regular","8","FCS Coaches Poll","2","Eastern Washington","Big Sky","0","624"
"2014","regular","8","FCS Coaches Poll","3","Coastal Carolina","Big South","0","583"
"2014","regular","8","FCS Coaches Poll","4","Villanova","CAA","0","566"
"2014","regular","8","FCS Coaches Poll","5","New Hampshire","CAA","0","549"
"2014","regular","8","FCS Coaches Poll","6","Montana","Big Sky","0","516"
"2014","regular","8","FCS Coaches Poll","7","Jacksonville State","OVC","0","498"
"2014","regular","8","FCS Coaches Poll","8","Southeastern Louisiana","Southland","0","461"
"2014","regular","8","FCS Coaches Poll","9","Illinois State","MVFC","0","401"
"2014","regular","8","FCS Coaches Poll","10","McNeese","Southland","0","388"
"2014","regular","8","FCS Coaches Poll","11","Montana State","Big Sky","0","385"
"2014","regular","8","FCS Coaches Poll","12","Eastern Kentucky","OVC","0","337"
"2014","regular","8","FCS Coaches Poll","13","Fordham","Patriot","0","286"
"2014","regular","8","FCS Coaches Poll","14","Bethune-Cookman","MEAC","0","268"
"2014","regular","8","FCS Coaches Poll","15","Chattanooga","Southern","0","256"
"2014","regular","8","FCS Coaches Poll","16","South Dakota State","MVFC","0","246"
"2014","regular","8","FCS Coaches Poll","17","Southern Illinois","MVFC","0","245"
"2014","regular","8","FCS Coaches Poll","18","William & Mary","CAA","0","236"
"2014","regular","8","FCS Coaches Poll","19","Youngstown State","MVFC","0","216"
"2014","regular","8","FCS Coaches Poll","20","Richmond","CAA","0","208"
"2014","regular","8","FCS Coaches Poll","21","Northern Iowa","MVFC","0","148"
"2014","regular","8","FCS Coaches Poll","22","Charleston Southern","Big South","0","109"
"2014","regular","8","FCS Coaches Poll","23","Indiana State","MVFC","0","77"
"2014","regular","8","FCS Coaches Poll","24","Harvard","Ivy","0","59"
"2014","regular","8","FCS Coaches Poll","25","Sam Houston State","Southland","0","58"
"2014","regular","8","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","31","775"
"2014","regular","8","AFCA Division II Coaches Poll","2","Minnesota State","Northern Sun","0","730"
"2014","regular","8","AFCA Division II Coaches Poll","3","Minnesota-Duluth","Northern Sun","0","707"
"2014","regular","8","AFCA Division II Coaches Poll","4","North Alabama","Gulf South","0","672"
"2014","regular","8","AFCA Division II Coaches Poll","5","Lenoir-Rhyne","South Atlantic","0","618"
"2014","regular","8","AFCA Division II Coaches Poll","6","Henderson State","Great American","0","617"
"2014","regular","8","AFCA Division II Coaches Poll","7","Ohio Dominican","GLIAC","0","582"
"2014","regular","8","AFCA Division II Coaches Poll","8","Shepherd","Mountain East","0","538"
"2014","regular","8","AFCA Division II Coaches Poll","9","Delta State","Gulf South","0","497"
"2014","regular","8","AFCA Division II Coaches Poll","10","West Chester","Pennsylvania State Athletic","0","487"
"2014","regular","8","AFCA Division II Coaches Poll","11","Ferris State","GLIAC","0","454"
"2014","regular","8","AFCA Division II Coaches Poll","12","Bloomsburg","Pennsylvania State Athletic","0","431"
"2014","regular","8","AFCA Division II Coaches Poll","13","Harding","Great American","0","364"
"2014","regular","8","AFCA Division II Coaches Poll","14","Colorado State-Pueblo","Rocky Mountain","0","360"
"2014","regular","8","AFCA Division II Coaches Poll","15","Colorado Mines","Rocky Mountain","0","317"
"2014","regular","8","AFCA Division II Coaches Poll","16","Winston-Salem","CIAA","0","312"
"2014","regular","8","AFCA Division II Coaches Poll","17","Pittsburg State","Mid America","0","274"
"2014","regular","8","AFCA Division II Coaches Poll","18","Carson-Newman","South Atlantic","0","259"
"2014","regular","8","AFCA Division II Coaches Poll","19","Sioux Falls","Northern Sun","0","252"
"2014","regular","8","AFCA Division II Coaches Poll","20","Michigan Tech","GLIAC","0","206"
"2014","regular","8","AFCA Division II Coaches Poll","21","Concord","Mountain East","0","144"
"2014","regular","8","AFCA Division II Coaches Poll","22","Ouachita Baptist","Great American","0","107"
"2014","regular","8","AFCA Division II Coaches Poll","23","Texas A&M-Commerce","Lone Star","0","87"
"2014","regular","8","AFCA Division II Coaches Poll","24","Ashland","GLIAC","0","61"
"2014","regular","8","AFCA Division II Coaches Poll","25","Azusa Pacific","Great Northwest","0","58"
"2014","regular","9","AP Top 25","1","Mississippi State","SEC","43","1480"
"2014","regular","9","AP Top 25","2","Florida State","ACC","14","1433"
"2014","regular","9","AP Top 25","3","Ole Miss","SEC","3","1404"
"2014","regular","9","AP Top 25","4","Alabama","SEC","0","1235"
"2014","regular","9","AP Top 25","5","Auburn","SEC","0","1231"
"2014","regular","9","AP Top 25","6","Oregon","Pac-12","0","1142"
"2014","regular","9","AP Top 25","7","Notre Dame","FBS Independents","0","1133"
"2014","regular","9","AP Top 25","8","Michigan State","Big Ten","0","1066"
"2014","regular","9","AP Top 25","9","Georgia","SEC","0","1055"
"2014","regular","9","AP Top 25","10","TCU","Big 12","0","962"
"2014","regular","9","AP Top 25","11","Kansas State","Big 12","0","905"
"2014","regular","9","AP Top 25","12","Baylor","Big 12","0","858"
"2014","regular","9","AP Top 25","13","Ohio State","Big Ten","0","753"
"2014","regular","9","AP Top 25","14","Arizona State","Pac-12","0","643"
"2014","regular","9","AP Top 25","15","Arizona","Pac-12","0","639"
"2014","regular","9","AP Top 25","16","Nebraska","Big Ten","0","537"
"2014","regular","9","AP Top 25","17","Oklahoma","Big 12","0","461"
"2014","regular","9","AP Top 25","18","East Carolina","American Athletic","0","445"
"2014","regular","9","AP Top 25","19","Utah","Pac-12","0","437"
"2014","regular","9","AP Top 25","20","USC","Pac-12","0","356"
"2014","regular","9","AP Top 25","21","Clemson","ACC","0","283"
"2014","regular","9","AP Top 25","22","West Virginia","Big 12","0","272"
"2014","regular","9","AP Top 25","23","Marshall","Conference USA","0","184"
"2014","regular","9","AP Top 25","24","LSU","SEC","0","177"
"2014","regular","9","AP Top 25","25","UCLA","Pac-12","0","118"
"2014","regular","9","Coaches Poll","1","Mississippi State","SEC","36","1520"
"2014","regular","9","Coaches Poll","2","Florida State","ACC","22","1493"
"2014","regular","9","Coaches Poll","3","Ole Miss","SEC","4","1447"
"2014","regular","9","Coaches Poll","4","Alabama","SEC","0","1293"
"2014","regular","9","Coaches Poll","5","Michigan State","Big Ten","0","1243"
"2014","regular","9","Coaches Poll","6","Auburn","SEC","0","1210"
"2014","regular","9","Coaches Poll","7","Oregon","Pac-12","0","1133"
"2014","regular","9","Coaches Poll","8","Notre Dame","FBS Independents","0","1117"
"2014","regular","9","Coaches Poll","9","Georgia","SEC","0","1096"
"2014","regular","9","Coaches Poll","10","TCU","Big 12","0","996"
"2014","regular","9","Coaches Poll","11","Kansas State","Big 12","0","909"
"2014","regular","9","Coaches Poll","12","Ohio State","Big Ten","0","856"
"2014","regular","9","Coaches Poll","13","Baylor","Big 12","0","853"
"2014","regular","9","Coaches Poll","14","Arizona State","Pac-12","0","654"
"2014","regular","9","Coaches Poll","15","Arizona","Pac-12","0","612"
"2014","regular","9","Coaches Poll","16","Nebraska","Big Ten","0","588"
"2014","regular","9","Coaches Poll","17","East Carolina","American Athletic","0","578"
"2014","regular","9","Coaches Poll","18","Oklahoma","Big 12","0","482"
"2014","regular","9","Coaches Poll","19","Utah","Pac-12","0","371"
"2014","regular","9","Coaches Poll","20","Clemson","ACC","0","320"
"2014","regular","9","Coaches Poll","21","USC","Pac-12","0","258"
"2014","regular","9","Coaches Poll","22","Marshall","Conference USA","0","247"
"2014","regular","9","Coaches Poll","23","LSU","SEC","0","155"
"2014","regular","9","Coaches Poll","24","Minnesota","Big Ten","0","147"
