"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2013","regular","6","Coaches Poll","16","Michigan","Big Ten","0","591"
"2013","regular","6","Coaches Poll","17","Florida","SEC","0","574"
"2013","regular","6","Coaches Poll","18","Northwestern","Big Ten","0","393"
"2013","regular","6","Coaches Poll","19","Washington","Pac-12","0","366"
"2013","regular","6","Coaches Poll","20","Oklahoma State","Big 12","0","350"
"2013","regular","6","Coaches Poll","21","Texas Tech","Big 12","0","336"
"2013","regular","6","Coaches Poll","22","Fresno State","Mountain West","0","325"
"2013","regular","6","Coaches Poll","23","Northern Illinois","Mid-American","0","169"
"2013","regular","6","Coaches Poll","24","Nebraska","Big Ten","0","125"
"2013","regular","6","Coaches Poll","25","Virginia Tech","ACC","0","97"
"2013","regular","6","AFCA Division II Coaches Poll","1","Valdosta State","","30","0"
"2013","regular","6","AFCA Division II Coaches Poll","2","Minnesota State","","2","0"
"2013","regular","6","AFCA Division II Coaches Poll","3","Northwest Missouri State","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","4","West Texas A&M","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","5","Colorado State-Pueblo","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","6","Missouri Western","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","7","Indiana (PA)","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","8","Henderson State","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","9","Bloomsburg","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","10","Pittsburg State","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","11","Minnesota-Duluth","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","12","Shepherd","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","13","UNC Pembroke","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","14","West Alabama","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","15","Washburn","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","16","Winston-Salem","CIAA","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","17","West Chester","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","18","St. Cloud State","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","19","Chadron State","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","20","Carson-Newman","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","21","Indianapolis","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","22","Tarleton State","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","23","Ohio Dominican","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","24","Emporia State","","0","0"
"2013","regular","6","AFCA Division II Coaches Poll","25","Grand Valley State","","0","0"
"2013","regular","7","AP Top 25","1","Alabama","SEC","55","0"
"2013","regular","7","AP Top 25","2","Oregon","Pac-12","5","0"
"2013","regular","7","AP Top 25","3","Clemson","ACC","0","0"
"2013","regular","7","AP Top 25","4","Ohio State","Big Ten","0","0"
"2013","regular","7","AP Top 25","5","Stanford","Pac-12","0","0"
"2013","regular","7","AP Top 25","6","Florida State","ACC","0","0"
"2013","regular","7","AP Top 25","7","Georgia","SEC","0","0"
"2013","regular","7","AP Top 25","8","Louisville","American Athletic","0","0"
"2013","regular","7","AP Top 25","9","Texas A&M","SEC","0","0"
"2013","regular","7","AP Top 25","10","LSU","SEC","0","0"
"2013","regular","7","AP Top 25","11","UCLA","Pac-12","0","0"
"2013","regular","7","AP Top 25","12","Oklahoma","Big 12","0","0"
"2013","regular","7","AP Top 25","13","Miami","ACC","0","0"
"2013","regular","7","AP Top 25","14","South Carolina","SEC","0","0"
"2013","regular","7","AP Top 25","15","Baylor","Big 12","0","0"
"2013","regular","7","AP Top 25","16","Washington","Pac-12","0","0"
"2013","regular","7","AP Top 25","17","Florida","SEC","0","0"
"2013","regular","7","AP Top 25","18","Michigan","Big Ten","0","0"
"2013","regular","7","AP Top 25","19","Northwestern","Big Ten","0","0"
"2013","regular","7","AP Top 25","20","Texas Tech","Big 12","0","0"
"2013","regular","7","AP Top 25","21","Fresno State","Mountain West","0","0"
"2013","regular","7","AP Top 25","22","Oklahoma State","Big 12","0","0"
"2013","regular","7","AP Top 25","23","Northern Illinois","Mid-American","0","0"
"2013","regular","7","AP Top 25","24","Virginia Tech","ACC","0","0"
"2013","regular","7","AP Top 25","25","Missouri","SEC","0","0"
"2013","regular","7","Coaches Poll","1","Alabama","SEC","57","1544"
"2013","regular","7","Coaches Poll","2","Oregon","Pac-12","4","1486"
"2013","regular","7","Coaches Poll","3","Ohio State","Big Ten","0","1379"
"2013","regular","7","Coaches Poll","4","Clemson","ACC","1","1356"
"2013","regular","7","Coaches Poll","5","Stanford","Pac-12","0","1327"
"2013","regular","7","Coaches Poll","6","Florida State","ACC","0","1188"
"2013","regular","7","Coaches Poll","7","Georgia","SEC","0","1130"
"2013","regular","7","Coaches Poll","8","Louisville","American Athletic","0","1105"
"2013","regular","7","Coaches Poll","9","Texas A&M","SEC","0","1067"
"2013","regular","7","Coaches Poll","10","Oklahoma","Big 12","0","964"
"2013","regular","7","Coaches Poll","11","LSU","SEC","0","953"
"2013","regular","7","Coaches Poll","12","South Carolina","SEC","0","833"
"2013","regular","7","Coaches Poll","13","UCLA","Pac-12","0","807"
"2013","regular","7","Coaches Poll","14","Miami","ACC","0","747"
"2013","regular","7","Coaches Poll","15","Baylor","Big 12","0","698"
"2013","regular","7","Coaches Poll","16","Michigan","Big Ten","0","591"
"2013","regular","7","Coaches Poll","17","Florida","SEC","0","574"
"2013","regular","7","Coaches Poll","18","Northwestern","Big Ten","0","393"
"2013","regular","7","Coaches Poll","19","Washington","Pac-12","0","366"
"2013","regular","7","Coaches Poll","20","Oklahoma State","Big 12","0","350"
"2013","regular","7","Coaches Poll","21","Texas Tech","Big 12","0","336"
"2013","regular","7","Coaches Poll","22","Fresno State","Mountain West","0","325"
"2013","regular","7","Coaches Poll","23","Northern Illinois","Mid-American","0","169"
"2013","regular","7","Coaches Poll","24","Nebraska","Big Ten","0","125"
"2013","regular","7","Coaches Poll","25","Virginia Tech","ACC","0","97"
"2013","regular","7","AFCA Division II Coaches Poll","1","Valdosta State","","28","0"
"2013","regular","7","AFCA Division II Coaches Poll","2","Minnesota State","","2","0"
"2013","regular","7","AFCA Division II Coaches Poll","3","Northwest Missouri State","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","4","West Texas A&M","","1","0"
"2013","regular","7","AFCA Division II Coaches Poll","5","Colorado State-Pueblo","","1","0"
"2013","regular","7","AFCA Division II Coaches Poll","6","Missouri Western","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","7","Indiana (PA)","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","8","Henderson State","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","9","Bloomsburg","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","10","Pittsburg State","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","11","Minnesota-Duluth","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","12","Shepherd","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","13","UNC Pembroke","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","14","West Alabama","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","15","Washburn","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","16","Winston-Salem","CIAA","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","17","West Chester","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","18","Carson-Newman","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","19","Chadron State","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","20","Ohio Dominican","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","21","Indianapolis","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","21","Tarleton State","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","23","Emporia State","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","24","Grand Valley State","","0","0"
"2013","regular","7","AFCA Division II Coaches Poll","25","Midwestern State","","0","0"
"2013","regular","8","AP Top 25","1","Alabama","SEC","55","0"
"2013","regular","8","AP Top 25","2","Oregon","Pac-12","5","0"
"2013","regular","8","AP Top 25","3","Clemson","ACC","0","0"
"2013","regular","8","AP Top 25","4","Ohio State","Big Ten","0","0"
"2013","regular","8","AP Top 25","5","Florida State","ACC","0","0"
"2013","regular","8","AP Top 25","6","LSU","SEC","0","0"
"2013","regular","8","AP Top 25","7","Texas A&M","SEC","0","0"
"2013","regular","8","AP Top 25","8","Louisville","American Athletic","0","0"
"2013","regular","8","AP Top 25","9","UCLA","Pac-12","0","0"
"2013","regular","8","AP Top 25","10","Miami","ACC","0","0"
"2013","regular","8","AP Top 25","11","South Carolina","SEC","0","0"
"2013","regular","8","AP Top 25","12","Baylor","Big 12","0","0"
"2013","regular","8","AP Top 25","13","Stanford","Pac-12","0","0"
"2013","regular","8","AP Top 25","14","Missouri","SEC","0","0"
"2013","regular","8","AP Top 25","15","Georgia","SEC","0","0"
"2013","regular","8","AP Top 25","16","Texas Tech","Big 12","0","0"
"2013","regular","8","AP Top 25","17","Fresno State","Mountain West","0","0"
"2013","regular","8","AP Top 25","18","Oklahoma","Big 12","0","0"
"2013","regular","8","AP Top 25","19","Virginia Tech","ACC","0","0"
"2013","regular","8","AP Top 25","20","Washington","Pac-12","0","0"
"2013","regular","8","AP Top 25","21","Oklahoma State","Big 12","0","0"
"2013","regular","8","AP Top 25","22","Florida","SEC","0","0"
"2013","regular","8","AP Top 25","23","Northern Illinois","Mid-American","0","0"
"2013","regular","8","AP Top 25","24","Auburn","SEC","0","0"
"2013","regular","8","AP Top 25","25","Wisconsin","Big Ten","0","0"
"2013","regular","8","Coaches Poll","1","Alabama","SEC","58","1545"
"2013","regular","8","Coaches Poll","2","Oregon","Pac-12","3","1485"
"2013","regular","8","Coaches Poll","3","Ohio State","Big Ten","0","1406"
"2013","regular","8","Coaches Poll","4","Clemson","ACC","1","1365"
"2013","regular","8","Coaches Poll","5","Florida State","ACC","0","1293"
"2013","regular","8","Coaches Poll","6","Louisville","American Athletic","0","1166"
"2013","regular","8","Coaches Poll","7","Texas A&M","SEC","0","1156"
"2013","regular","8","Coaches Poll","8","LSU","SEC","0","1098"
"2013","regular","8","Coaches Poll","9","South Carolina","SEC","0","1024"
"2013","regular","8","Coaches Poll","10","UCLA","Pac-12","0","999"
"2013","regular","8","Coaches Poll","11","Miami","ACC","0","905"
"2013","regular","8","Coaches Poll","12","Baylor","Big 12","0","890"
"2013","regular","8","Coaches Poll","13","Stanford","Pac-12","0","857"
"2013","regular","8","Coaches Poll","14","Missouri","SEC","0","617"
"2013","regular","8","Coaches Poll","15","Texas Tech","Big 12","0","587"
"2013","regular","8","Coaches Poll","16","Georgia","SEC","0","546"
"2013","regular","8","Coaches Poll","17","Oklahoma State","Big 12","0","493"
"2013","regular","8","Coaches Poll","18","Oklahoma","Big 12","0","482"
"2013","regular","8","Coaches Poll","19","Fresno State","Mountain West","0","419"
"2013","regular","8","Coaches Poll","20","Virginia Tech","ACC","0","297"
"2013","regular","8","Coaches Poll","21","Nebraska","Big Ten","0","278"
"2013","regular","8","Coaches Poll","22","Florida","SEC","0","240"
"2013","regular","8","Coaches Poll","23","Northern Illinois","Mid-American","0","224"
"2013","regular","8","Coaches Poll","24","Michigan","Big Ten","0","178"
"2013","regular","8","Coaches Poll","25","Washington","Pac-12","0","137"
"2013","regular","8","AFCA Division II Coaches Poll","1","Minnesota State","","26","0"
"2013","regular","8","AFCA Division II Coaches Poll","2","Northwest Missouri State","","4","0"
"2013","regular","8","AFCA Division II Coaches Poll","3","Colorado State-Pueblo","","1","0"
"2013","regular","8","AFCA Division II Coaches Poll","4","Missouri Western","","1","0"
"2013","regular","8","AFCA Division II Coaches Poll","5","Henderson State","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","6","Bloomsburg","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","7","Pittsburg State","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","8","West Alabama","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","9","Minnesota-Duluth","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","10","UNC Pembroke","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","11","Shepherd","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","12","Valdosta State","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","13","Washburn","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","14","Tarleton State","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","15","West Chester","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","16","Winston-Salem","CIAA","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","17","West Texas A&M","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","18","Ohio Dominican","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","19","Carson-Newman","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","20","Emporia State","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","21","Indianapolis","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","22","Indiana (PA)","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","23","Newberry","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","24","Midwestern State","","0","0"
"2013","regular","8","AFCA Division II Coaches Poll","25","St. Cloud State","","0","0"
"2013","regular","9","BCS Standings","1","Alabama","SEC","0","0"
"2013","regular","9","BCS Standings","2","Florida State","ACC","0","0"
"2013","regular","9","BCS Standings","3","Oregon","Pac-12","0","0"
"2013","regular","9","BCS Standings","4","Ohio State","Big Ten","0","0"
"2013","regular","9","BCS Standings","5","Missouri","SEC","0","0"
"2013","regular","9","BCS Standings","6","Stanford","Pac-12","0","0"
"2013","regular","9","BCS Standings","7","Miami","ACC","0","0"
"2013","regular","9","BCS Standings","8","Baylor","Big 12","0","0"
"2013","regular","9","BCS Standings","9","Clemson","ACC","0","0"
"2013","regular","9","BCS Standings","10","Texas Tech","Big 12","0","0"
"2013","regular","9","BCS Standings","11","Auburn","SEC","0","0"
"2013","regular","9","BCS Standings","12","UCLA","Pac-12","0","0"
"2013","regular","9","BCS Standings","13","LSU","SEC","0","0"
"2013","regular","9","BCS Standings","14","Virginia Tech","ACC","0","0"
"2013","regular","9","BCS Standings","15","Oklahoma","Big 12","0","0"
"2013","regular","9","BCS Standings","16","Texas A&M","SEC","0","0"
"2013","regular","9","BCS Standings","17","Fresno State","Mountain West","0","0"
"2013","regular","9","BCS Standings","18","Northern Illinois","Mid-American","0","0"
"2013","regular","9","BCS Standings","19","Oklahoma State","Big 12","0","0"
"2013","regular","9","BCS Standings","20","Louisville","American Athletic","0","0"
"2013","regular","9","BCS Standings","21","South Carolina","SEC","0","0"
"2013","regular","9","BCS Standings","22","Michigan","Big Ten","0","0"
"2013","regular","9","BCS Standings","23","UCF","American Athletic","0","0"
"2013","regular","9","BCS Standings","24","Nebraska","Big Ten","0","0"
"2013","regular","9","BCS Standings","25","Oregon State","Pac-12","0","0"
"2013","regular","9","AP Top 25","1","Alabama","SEC","55","0"
"2013","regular","9","AP Top 25","2","Oregon","Pac-12","3","0"
"2013","regular","9","AP Top 25","3","Florida State","ACC","2","0"
"2013","regular","9","AP Top 25","4","Ohio State","Big Ten","0","0"
"2013","regular","9","AP Top 25","5","Missouri","SEC","0","0"
"2013","regular","9","AP Top 25","6","Baylor","Big 12","0","0"
"2013","regular","9","AP Top 25","7","Miami","ACC","0","0"
"2013","regular","9","AP Top 25","8","Stanford","Pac-12","0","0"
"2013","regular","9","AP Top 25","9","Clemson","ACC","0","0"
"2013","regular","9","AP Top 25","10","Texas Tech","Big 12","0","0"
"2013","regular","9","AP Top 25","11","Auburn","SEC","0","0"
"2013","regular","9","AP Top 25","12","UCLA","Pac-12","0","0"
"2013","regular","9","AP Top 25","13","LSU","SEC","0","0"
"2013","regular","9","AP Top 25","14","Texas A&M","SEC","0","0"
"2013","regular","9","AP Top 25","15","Fresno State","Mountain West","0","0"
"2013","regular","9","AP Top 25","16","Virginia Tech","ACC","0","0"
"2013","regular","9","AP Top 25","17","Oklahoma","Big 12","0","0"
"2013","regular","9","AP Top 25","18","Louisville","American Athletic","0","0"
"2013","regular","9","AP Top 25","19","Oklahoma State","Big 12","0","0"
"2013","regular","9","AP Top 25","20","South Carolina","SEC","0","0"
"2013","regular","9","AP Top 25","21","UCF","American Athletic","0","0"
"2013","regular","9","AP Top 25","22","Wisconsin","Big Ten","0","0"
"2013","regular","9","AP Top 25","23","Northern Illinois","Mid-American","0","0"
"2013","regular","9","AP Top 25","24","Michigan","Big Ten","0","0"
"2013","regular","9","AP Top 25","25","Nebraska","Big Ten","0","0"
"2013","regular","9","Coaches Poll","1","Alabama","SEC","57","1544"
"2013","regular","9","Coaches Poll","2","Oregon","Pac-12","4","1482"
"2013","regular","9","Coaches Poll","3","Florida State","ACC","1","1410"
"2013","regular","9","Coaches Poll","4","Ohio State","Big Ten","0","1382"
"2013","regular","9","Coaches Poll","5","Baylor","Big 12","0","1255"
"2013","regular","9","Coaches Poll","6","Miami","ACC","0","1186"
"2013","regular","9","Coaches Poll","7","Missouri","SEC","0","1184"
"2013","regular","9","Coaches Poll","8","Stanford","Pac-12","0","1117"
"2013","regular","9","Coaches Poll","9","Texas Tech","Big 12","0","981"
"2013","regular","9","Coaches Poll","10","Clemson","ACC","0","913"
"2013","regular","9","Coaches Poll","11","UCLA","Pac-12","0","710"
"2013","regular","9","Coaches Poll","12","Oklahoma","Big 12","0","695"
"2013","regular","9","Coaches Poll","13","Oklahoma State","Big 12","0","688"
"2013","regular","9","Coaches Poll","13","LSU","SEC","0","688"
"2013","regular","9","Coaches Poll","15","Texas A&M","SEC","0","622"
"2013","regular","9","Coaches Poll","16","Louisville","American Athletic","0","571"
"2013","regular","9","Coaches Poll","17","Auburn","SEC","0","537"
"2013","regular","9","Coaches Poll","18","Fresno State","Mountain West","0","532"
"2013","regular","9","Coaches Poll","19","Virginia Tech","ACC","0","499"
"2013","regular","9","Coaches Poll","20","South Carolina","SEC","0","468"
"2013","regular","9","Coaches Poll","21","Nebraska","Big Ten","0","385"
"2013","regular","9","Coaches Poll","22","Northern Illinois","Mid-American","0","298"
"2013","regular","9","Coaches Poll","23","Michigan","Big Ten","0","268"
"2013","regular","9","Coaches Poll","24","Wisconsin","Big Ten","0","195"
"2013","regular","9","Coaches Poll","25","UCF","American Athletic","0","151"
"2013","regular","9","AFCA Division II Coaches Poll","1","Minnesota State","","25","0"
"2013","regular","9","AFCA Division II Coaches Poll","2","Northwest Missouri State","","7","0"
"2013","regular","9","AFCA Division II Coaches Poll","3","Colorado State-Pueblo","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","4","Missouri Western","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","5","Henderson State","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","6","Bloomsburg","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","7","Minnesota-Duluth","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","8","UNC Pembroke","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","9","Shepherd","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","10","Washburn","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","11","Valdosta State","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","12","Pittsburg State","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","13","West Chester","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","14","Ohio Dominican","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","15","Winston-Salem","CIAA","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","16","West Texas A&M","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","17","Emporia State","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","18","Midwestern State","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","18","Carson-Newman","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","20","Indianapolis","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","21","West Alabama","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","22","St. Cloud State","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","23","Tarleton State","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","24","Lenoir-Rhyne","","0","0"
"2013","regular","9","AFCA Division II Coaches Poll","25","Saginaw Valley","","0","0"
"2013","regular","10","BCS Standings","1","Alabama","SEC","0","0"
"2013","regular","10","BCS Standings","2","Oregon","Pac-12","0","0"
"2013","regular","10","BCS Standings","3","Florida State","ACC","0","0"
"2013","regular","10","BCS Standings","4","Ohio State","Big Ten","0","0"
"2013","regular","10","BCS Standings","5","Stanford","Pac-12","0","0"
"2013","regular","10","BCS Standings","6","Baylor","Big 12","0","0"
"2013","regular","10","BCS Standings","7","Miami","ACC","0","0"
"2013","regular","10","BCS Standings","8","Clemson","ACC","0","0"
"2013","regular","10","BCS Standings","9","Missouri","SEC","0","0"
"2013","regular","10","BCS Standings","10","Oklahoma","Big 12","0","0"
"2013","regular","10","BCS Standings","11","Auburn","SEC","0","0"
"2013","regular","10","BCS Standings","12","Texas A&M","SEC","0","0"
"2013","regular","10","BCS Standings","13","LSU","SEC","0","0"
"2013","regular","10","BCS Standings","14","South Carolina","SEC","0","0"
"2013","regular","10","BCS Standings","15","Texas Tech","Big 12","0","0"
"2013","regular","10","BCS Standings","16","Fresno State","Mountain West","0","0"
"2013","regular","10","BCS Standings","17","Northern Illinois","Mid-American","0","0"
"2013","regular","10","BCS Standings","18","Oklahoma State","Big 12","0","0"
"2013","regular","10","BCS Standings","19","Louisville","American Athletic","0","0"
"2013","regular","10","BCS Standings","20","UCLA","Pac-12","0","0"
"2013","regular","10","BCS Standings","21","Michigan","Big Ten","0","0"
"2013","regular","10","BCS Standings","22","Michigan State","Big Ten","0","0"
"2013","regular","10","BCS Standings","23","UCF","American Athletic","0","0"
"2013","regular","10","BCS Standings","24","Wisconsin","Big Ten","0","0"
"2013","regular","10","BCS Standings","25","Notre Dame","FBS Independents","0","0"
"2013","regular","10","AP Top 25","1","Alabama","SEC","55","0"
"2013","regular","10","AP Top 25","2","Oregon","Pac-12","3","0"
"2013","regular","10","AP Top 25","3","Florida State","ACC","2","0"
"2013","regular","10","AP Top 25","4","Ohio State","Big Ten","0","0"
"2013","regular","10","AP Top 25","5","Baylor","Big 12","0","0"
"2013","regular","10","AP Top 25","6","Stanford","Pac-12","0","0"
"2013","regular","10","AP Top 25","7","Miami","ACC","0","0"
"2013","regular","10","AP Top 25","8","Auburn","SEC","0","0"
"2013","regular","10","AP Top 25","9","Clemson","ACC","0","0"
"2013","regular","10","AP Top 25","10","Missouri","SEC","0","0"
"2013","regular","10","AP Top 25","11","LSU","SEC","0","0"
"2013","regular","10","AP Top 25","12","Texas A&M","SEC","0","0"
"2013","regular","10","AP Top 25","13","Oklahoma","Big 12","0","0"
"2013","regular","10","AP Top 25","14","South Carolina","SEC","0","0"
"2013","regular","10","AP Top 25","15","Texas Tech","Big 12","0","0"
"2013","regular","10","AP Top 25","16","Fresno State","Mountain West","0","0"
"2013","regular","10","AP Top 25","17","UCLA","Pac-12","0","0"
"2013","regular","10","AP Top 25","18","Oklahoma State","Big 12","0","0"
"2013","regular","10","AP Top 25","19","UCF","American Athletic","0","0"
"2013","regular","10","AP Top 25","20","Louisville","American Athletic","0","0"
"2013","regular","10","AP Top 25","21","Northern Illinois","Mid-American","0","0"
"2013","regular","10","AP Top 25","22","Wisconsin","Big Ten","0","0"
"2013","regular","10","AP Top 25","23","Michigan","Big Ten","0","0"
"2013","regular","10","AP Top 25","24","Michigan State","Big Ten","0","0"
"2013","regular","10","AP Top 25","25","Arizona State","Pac-12","0","0"
"2013","regular","10","Coaches Poll","1","Alabama","SEC","56","1542"
"2013","regular","10","Coaches Poll","2","Oregon","Pac-12","6","1483"
"2013","regular","10","Coaches Poll","3","Florida State","ACC","0","1419"
"2013","regular","10","Coaches Poll","4","Ohio State","Big Ten","0","1375"
"2013","regular","10","Coaches Poll","5","Baylor","Big 12","0","1293"
"2013","regular","10","Coaches Poll","6","Miami","ACC","0","1190"
"2013","regular","10","Coaches Poll","7","Stanford","Pac-12","0","1182"
"2013","regular","10","Coaches Poll","8","Clemson","ACC","0","1064"
"2013","regular","10","Coaches Poll","9","Oklahoma","Big 12","0","933"
"2013","regular","10","Coaches Poll","10","Missouri","SEC","0","834"
"2013","regular","10","Coaches Poll","11","Auburn","SEC","0","804"
"2013","regular","10","Coaches Poll","12","Oklahoma State","Big 12","0","803"
"2013","regular","10","Coaches Poll","13","LSU","SEC","0","802"
"2013","regular","10","Coaches Poll","14","Texas A&M","SEC","0","758"
"2013","regular","10","Coaches Poll","15","Texas Tech","Big 12","0","673"
"2013","regular","10","Coaches Poll","16","South Carolina","SEC","0","627"
"2013","regular","10","Coaches Poll","17","Louisville","American Athletic","0","579"
"2013","regular","10","Coaches Poll","18","Fresno State","Mountain West","0","542"
"2013","regular","10","Coaches Poll","19","UCLA","Pac-12","0","432"
"2013","regular","10","Coaches Poll","20","Northern Illinois","Mid-American","0","373"
"2013","regular","10","Coaches Poll","21","Michigan","Big Ten","0","309"
"2013","regular","10","Coaches Poll","22","UCF","American Athletic","0","300"
"2013","regular","10","Coaches Poll","23","Wisconsin","Big Ten","0","253"
"2013","regular","10","Coaches Poll","24","Michigan State","Big Ten","0","237"
"2013","regular","10","Coaches Poll","25","Notre Dame","FBS Independents","0","83"
"2013","regular","10","AFCA Division II Coaches Poll","1","Minnesota State","","25","0"
"2013","regular","10","AFCA Division II Coaches Poll","2","Northwest Missouri State","","7","0"
"2013","regular","10","AFCA Division II Coaches Poll","3","Colorado State-Pueblo","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","4","Henderson State","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","5","Bloomsburg","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","6","Minnesota-Duluth","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","7","Pittsburg State","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","8","Washburn","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","9","Shepherd","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","10","West Chester","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","11","Ohio Dominican","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","12","Missouri Western","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","13","Winston-Salem","CIAA","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","14","Emporia State","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","15","West Texas A&M","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","16","Carson-Newman","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","17","Midwestern State","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","18","Indianapolis","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","19","UNC Pembroke","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","20","West Alabama","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","21","St. Cloud State","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","22","Lenoir-Rhyne","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","23","Saginaw Valley","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","24","Slippery Rock","","0","0"
"2013","regular","10","AFCA Division II Coaches Poll","25","Newberry","","0","0"
"2013","regular","11","BCS Standings","1","Alabama","SEC","0","0"
