Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2008,2007-12-20,NorthernArizona,Furman,N,N,68,56,8,140,11,136,-700,550,N/A
2008,2007-12-20,UtahState,UtahValleySt,H,V,87,65,9,135,8,134.5,-380,320,1
2008,2007-12-21,FloridaIntl,GeorgeMason,H,V,68,86,135,8,134.5,10,450,-550,0
2008,2007-12-21,Akron,YoungstownState,H,V,79,59,16.5,137.5,16.5,135.5,-1700,1050,1
2008,2007-12-21,Clemson,Depaul,N,N,90,74,8,149,8.5,148,-400,330,N/A
2008,2007-12-21,Mississippi,LaSalle,N,N,84,77,14.5,156,14,154,-1500,950,N/A
2008,2007-12-21,Hawaii,St.Johns,H,V,62,68,2,134.5,3.5,133.5,-165,145,0
2008,2007-12-21,Georgia,Tulane,N,N,69,70,5,133.5,4.5,132,-200,170,N/A
2008,2007-12-21,StMarys-CA,EastTennSt.,N,N,89,65,11,152.5,9.5,151.5,-525,425,N/A
2008,2007-12-21,Ohio,ULLafayette,N,N,74,68,8,140.5,9,138,-450,370,N/A
2008,2007-12-21,UTEP,SCarUpstate,H,V,77,69,24,142,25,143,-5000,2500,1
2008,2007-12-21,Wyoming,Buffalo,N,N,66,63,4.5,145,5,147,-230,190,N/A
2008,2007-12-21,NCState,Davidson,H,V,66,65,2,143,2,141,-130,110,1
2008,2007-12-21,Manhattan,Pepperdine,H,V,80,79,4,147.5,6,150,-255,215,1
2008,2007-12-21,Rutgers,Rider,H,V,57,61,4,141,2.5,139,-145,125,0
2008,2007-12-21,Fairfield,St.Josephs,H,V,70,78,131,7.5,128,7,255,-305,0
2008,2007-12-21,PortlandU,NorthernColorado,H,V,70,63,7.5,129,7,134.5,-300,250,1
2008,2007-12-21,utahvalleyst,Furman,N,N,71,66,6.5,136,8,133,-350,290,N/A
2008,2007-12-21,UtahSt.,NorthernArz,H,V,78,62,7,139.5,6.5,138.5,-290,240,1
2008,2007-12-22,MemphisU,Georgetown,H,V,85,71,6,135.5,5,135,-210,180,1
2008,2007-12-22,NorthCarolina,CalSantaBarb,H,V,105,70,22.5,152,20.5,150.5,-3000,1500,1
2008,2007-12-22,SetonHall,JamesMadison,H,V,112,110,8,169,8,163.5,-400,330,1
2008,2007-12-22,Temple,EasternMichigan,H,V,58,55,13,141,12.5,141.5,-900,650,1
2008,2007-12-22,ClevelandState,CentralMichigan,H,V,86,70,2,142,4,139.5,-190,160,1
2008,2007-12-22,Kansas,MiamiOhio,H,V,78,54,19,127,17.5,125,-2600,1500,1
2008,2007-12-22,IndianaState,BowlingGreen,H,V,62,57,9,129,7,130,-330,280,1
2008,2007-12-22,BallState,IllinoisState,H,V,49,65,118.5,8,117.5,9,400,-500,0
2008,2007-12-22,Xavier,Tennessee,H,V,75,82,4,157.5,4,157,-200,170,0
2008,2007-12-22,Michigan,UCLA,H,V,54,69,135.5,15,133.5,12.5,600,-800,0
2008,2007-12-22,RhodeIsland,Hofstra,H,V,88,69,15.5,152,17,152,-2100,1250,1
2008,2007-12-22,TexasA&M,CalIrvine,H,V,88,66,20,132.5,20,130,-3000,1500,1
2008,2007-12-22,NorthernIowa,Nevada,H,V,52,55,3.5,131,5,130,-215,185,0
2008,2007-12-22,Louisville,NewMexicoState,H,V,70,65,14.5,143,13.5,144.5,-1100,750,1
2008,2007-12-22,Creighton,ArkansasLR,H,V,80,61,13.5,127.5,13,130.5,-1000,700,1
2008,2007-12-22,SoIllinois,WesternKentucky,H,V,88,78,5,128.5,5,126.5,-215,185,1
2008,2007-12-22,Marshall,Princeton,H,V,66,60,13,121,12,120.5,-900,650,1
2008,2007-12-22,LSU,OregonState,H,V,67,61,15,127.5,13,130.5,-1300,850,1
2008,2007-12-22,Arizona,SanDiegoState,H,V,74,58,11.5,139,11.5,137.5,-800,600,1
2008,2007-12-22,WiscGreenBay,NoIllinois,H,V,86,75,13,143,13,146.5,-1100,750,1
2008,2007-12-22,OhioState,Florida,H,V,62,49,5.5,138,5.5,133,-245,205,1
2008,2007-12-22,ArizonaState,IdahoU,H,V,76,65,24,116.5,22.5,119.5,-4000,2000,1
2008,2007-12-22,BostonCollege,Northeastern,H,V,57,55,13,139,10,136,-600,475,1
2008,2007-12-22,Providence,FloridaState,H,V,101,95,3,142,4.5,142.5,-205,175,1
2008,2007-12-22,NotreDame,SanFrancisco,H,V,84,76,21,152,24,153,-4000,2000,1
2008,2007-12-22,TexasTech,Stanford,H,V,61,62,130,4.5,130,5,190,-230,0
2008,2007-12-22,California,UtahU,H,V,65,67,6,146,7.5,143.5,-350,290,0
2008,2007-12-22,WashingtonU,CSNorthridge,H,V,80,66,13.5,154.5,13,157,-1100,750,1
2008,2007-12-22,CSFullerton,WrightState,H,V,80,84,7,144,6.5,142,-305,255,0
2008,2007-12-22,DenverU,NorthTexas,H,V,63,59,131,8,126.5,6,225,-265,1
2008,2007-12-22,MichiganState,Texas,H,V,78,72,3,147,5,141,-215,185,1
2008,2007-12-22,Syracuse,Cornell,H,V,80,64,16,173.5,18,168.5,-3000,1500,1
2008,2007-12-22,Villanova,Columbia,H,V,72,56,22.5,143.5,21,142,-3000,1500,1
2008,2007-12-22,EastCarolina,NCWilmington,H,V,67,71,pk,145.5,1,146.5,-120,100,0
2008,2007-12-22,MinnesotaU,SantaClara,H,V,68,50,11.5,129.5,12.5,130.5,-1100,750,1
2008,2007-12-22,SouthAlabama,MiddleTennSt,H,V,75,61,15,146,14.5,143,-1600,1000,1
2008,2007-12-22,Bradley,VaCommonwealth,H,V,64,79,5.5,144,4.5,144.5,-205,175,0
2008,2007-12-22,WichitaState,UAB,H,V,61,52,2.5,128.5,2.5,127.5,-140,120,1
2008,2007-12-22,USC,CalPolySLO,H,V,78,55,21.5,131.5,20,136,-2400,1400,1
2008,2007-12-22,NewOrleansU,ArkansasState,H,V,84,78,10,145.5,10,144.5,-550,450,1
2008,2007-12-22,Wisconsin,Valparaiso,H,V,68,58,13,130.5,12.5,130,-1100,750,1
2008,2007-12-22,Illinois,Missouri,H,V,59,58,142,3,141,3,135,-155,1
2008,2007-12-22,ColoradoState,Colorado,H,V,70,73,2.5,122.5,2,124.5,-130,110,0
2008,2007-12-22,FresnoState,Pacific,H,V,75,58,pk,141,1,138,-120,100,1
2008,2007-12-22,Depaul,LaSalle,N,N,93,88,5,151.5,6,149,-255,215,N/A
2008,2007-12-22,Clemson,Mississippi,N,N,82,85,2.5,156,3,155,-155,135,N/A
2008,2007-12-22,Wofford,TexasSouthern,N,N,63,56,13.5,128.5,10,130.5,-550,450,N/A
2008,2007-12-22,Texas-PanAmerican,BethuneCookman,N,N,54,56,8,125.5,6.5,123.5,-260,220,N/A
2008,2007-12-22,Alabama,MissouriSt,N,N,81,73,1,137,1.5,137,-125,105,N/A
2008,2007-12-22,Purdue,IowaState,N,N,80,83,8,120.5,7,120.5,-300,250,N/A
2008,2007-12-22,Hawaii,Georgia,H,V,59,67,135.5,3.5,139,2.5,125,-145,0
2008,2007-12-22,Tulane,St.Johns,N,N,79,71,133.5,1,130,1,100,-120,N/A
2008,2007-12-22,ULLafayette,ETennesseeSt,N,N,82,80,153,5,151,2.5,120,-140,N/A
2008,2007-12-22,SaintMarysCA,Ohio,N,N,70,63,7.5,147,6.5,145,-300,250,N/A
2008,2007-12-22,Buffalo,SCarUpstate,N,N,80,66,7,136,7.5,134.5,-335,285,N/A
2008,2007-12-22,UTEP,Wyoming,H,V,79,73,11,137,11,145.5,-650,525,1
2008,2007-12-22,Fordham,NCGreensboro,H,V,54,58,6.5,134.5,7.5,134.5,-335,285,0
2008,2007-12-22,Niagara,Marist,H,V,76,67,3.5,147,3.5,145.5,-165,145,1
2008,2007-12-22,Kentucky,TennesseeTech,H,V,69,47,13,145,15,144,-1400,900,1
2008,2007-12-22,Iona,WesternMichigan,H,V,67,62,144,4,142,3,130,-150,1
2008,2007-12-22,Virginia,Elon,H,V,91,61,22,137,20,135,-3000,1500,1
2008,2007-12-22,SouthCarolina,CollCharleston,H,V,85,82,9.5,150,11.5,149.5,-745,595,1
2008,2007-12-22,Arkansas,AppalachianSt,H,V,67,74,16.5,137,16.5,138,-1800,1100,0
2008,2007-12-22,Canisius,WestVirginia,H,V,54,77,142.5,27.5,142.5,28.5,5000,-10000,0
2008,2007-12-22,Tulsa,SEMissouriSt,H,V,89,51,11,152.5,12.5,152,-900,650,1
2008,2007-12-22,UNLV,TennMartin,H,V,74,48,19,146.5,20,146.5,-4000,2000,1
2008,2007-12-22,Dayton,LoyolaMaryland,H,V,91,74,14,135,14,138,-1500,950,1
2008,2007-12-22,AustinPeay,EasternKentucky,H,V,75,67,9.5,130.5,9,129,-450,370,1
2008,2007-12-22,Vanderbilt,TennesseeState,H,V,83,74,20.5,168,20.5,167,-3000,1500,1
2008,2007-12-22,E.Washington,PortlandState,H,V,58,57,134,5,134.5,4.5,170,-200,1
2008,2007-12-23,WakeForest,VirginiaTech,H,V,77,75,3,127,3,130,-155,135,1
2008,2007-12-23,NCState,Cincinnati,H,V,85,77,11,130,11,130,-650,525,1
2008,2007-12-23,TexasSouthern,Texas-PanAmerican,N,N,60,78,137,5.5,137,4.5,170,-200,N/A
2008,2007-12-23,Wofford,BethuneCookman,N,N,70,59,9,114,9.5,116.5,-500,400,N/A
2008,2007-12-23,Purdue,MissouriSt,N,N,72,70,3,129.5,2.5,129,-145,125,N/A
2008,2007-12-23,Alabama,IowaState,N,N,83,68,5.5,135.5,5.5,139,-250,210,N/A
2008,2007-12-23,NewMexico,WeberState,H,V,62,32,17,134,15,132.5,-1400,900,1
2008,2007-12-23,IdahoState,WashingtonState,H,V,45,75,118,21,120,19,1500,-3000,0
2008,2007-12-26,Louisville,MoreheadState,H,V,73,49,23,130,24.5,133,-6000,3000,1
2008,2007-12-27,NorthCarolina,Nevada,H,V,106,70,20.5,160,23,162,NL,NL,1
2008,2007-12-27,SetonHall,NCState,H,V,73,79,3,155.5,3,152,-145,125,0
2008,2007-12-27,Hawaii,NewMexico,H,V,69,79,134,5.5,133.5,5,NL,NL,0
2008,2007-12-27,GeorgiaTech,TennesseeTech,H,V,83,63,17,154,16.5,151.5,NL,NL,1
2008,2007-12-27,Drexel,Rider,H,V,73,66,2,126.5,2,129.5,-145,125,1
2008,2007-12-27,UtahU,IdahoState,H,V,68,51,22,128,21.5,128,NL,NL,1
2008,2007-12-28,SouthCarolina,CalIrvine,H,V,67,65,12,145.5,12.5,143,-1000,650,1
2008,2007-12-28,Mississippi,SoMississippi,H,V,78,58,7.5,154,6.5,151.5,-320,260,1
2008,2007-12-28,Maryland,Delaware,H,V,76,46,15,135,14.5,135,-1150,738,1
2008,2007-12-28,CentralFlorida,Connecticut,H,V,82,85,140.5,4,140,5.5,220,-260,0
2008,2007-12-28,SoIllinois,Butler,H,V,55,57,pk,117,1.5,118,-125,105,0
2008,2007-12-28,Bucknell,NDakotaSt,N,N,60,68,142,3.5,142,4,180,-220,N/A
2008,2007-12-28,California,LongBeachState,H,V,102,65,19,142.5,20.5,138.5,-3600,1800,1
2008,2007-12-28,VirginiaTech,Hofstra,N,N,84,59,9.5,135,10.5,135,-725,525,N/A
2008,2007-12-28,St.Johns,Marist,N,N,62,59,4.5,133,5,131,-225,185,N/A
2008,2007-12-28,RhodeIsland,EasternMichigan,N,N,92,75,13.5,144.5,13.5,146,-750,525,N/A
2008,2007-12-28,TexasA&MCorpus,GeorgiaSouthern,H,V,69,78,134.5,3.5,134.5,2,110,-130,0
2008,2007-12-28,CSFullerton,Furman,N,N,103,72,13,153,13.5,153,-1100,700,N/A
2008,2007-12-28,SaintMarysCA,Howard,H,V,97,48,34,136.5,34,136.5,-25000,9000,1
2008,2007-12-28,SantaClara,DenverU,H,V,74,65,14.5,114,14.5,110.5,-1300,850,1
2008,2007-12-28,Niagara,MorganState,N,N,73,53,2,152,1,149,-125,105,N/A
2008,2007-12-28,St.Peter's,Fairfield,H,V,78,89,1,131,pk,129,100,-120,0
2008,2007-12-28,Siena,St.Josephs,H,V,68,74,154.5,2,151.5,1,105,-125,0
2008,2007-12-28,NorthernColorado,SacramentoState,H,V,74,60,9.5,136,11,140,-750,525,1
2008,2007-12-28,Illinois,LoyolaMaryland,H,V,77,43,17.5,133,18.5,135.5,-4000,2000,1
2008,2007-12-28,WeberState,SanFrancisco,H,V,62,54,3.5,139,5,137,-225,185,1
2008,2007-12-28,PortlandState,SanJoseState,H,V,73,76,9.5,128.5,9.5,134,-480,383,0
2008,2007-12-29,Texas,Wisconsin,H,V,66,67,7.5,138,6.5,134.5,-290,240,0
2008,2007-12-29,Purdue,FloridaIntl,H,V,59,44,19,140,20,141,-4000,2000,1
2008,2007-12-29,NoIllinois,ArkansasLR,H,V,59,55,135.5,4.5,137.5,3,140,-160,1
2008,2007-12-29,Kentucky,SanDiego,H,V,72,81,12,130,13.5,128.5,-1200,800,0
2008,2007-12-29,Auburn,TowsonState,H,V,79,59,14,134,12.5,132,-1000,700,1
2008,2007-12-29,Rice,TCU,H,V,70,65,134,6,134,6,235,-275,1
2008,2007-12-29,LSU,WashingtonU,H,V,65,73,4.5,147,4.5,148,-215,185,0
2008,2007-12-29,Arkansas,ULMonroe,H,V,85,60,19.5,144,18.5,147.5,-3000,1500,1
2008,2007-12-29,Bradley,NorthernIowa,H,V,46,59,6,133,4.5,129,-200,170,0
2008,2007-12-29,Wyoming,WiscMilwaukee,H,V,66,80,10,148,12,149.5,-800,600,0
2008,2007-12-29,Gonzaga,Tennessee,H,V,72,82,1,154,pk,155.5,-110,-110,0
2008,2007-12-29,DetroitU,Depaul,H,V,64,70,143,2.5,138.5,2.5,120,-140,0
2008,2007-12-29,MichiganState,WiscGreenBay,H,V,93,75,20.5,145,21,139.5,-4000,2000,1
2008,2007-12-29,Stanford,FresnoState,H,V,55,48,21,136,20,134.5,-4000,2000,1
2008,2007-12-29,WestVirginia,Oklahoma,H,V,82,88,7,140.5,8,136.5,-360,300,0
2008,2007-12-29,Alabama,GeoWashington,H,V,93,57,12,142.5,12.5,142,-1000,700,1
2008,2007-12-29,Florida,Temple,H,V,86,69,8.5,143.5,9,140,-425,355,1
2008,2007-12-29,Villanova,LaSalle,H,V,71,58,18,155.5,17.5,157.5,-3000,1500,1
2008,2007-12-29,KentState,ClevelandState,H,V,84,69,12,133,11.5,132.5,-725,575,1
2008,2007-12-29,Akron,IllinoisChicago,H,V,79,73,9.5,138.5,9.5,139.5,-500,400,1
2008,2007-12-29,NotreDame,Brown,H,V,87,54,18.5,143.5,17.5,140.5,-3000,1500,1
2008,2007-12-29,UCLA,UCDavis,H,V,76,48,34,129,34.5,130,-12000,6000,1
2008,2007-12-29,Dayton,Pittsburgh,H,V,80,55,133,4,132,2.5,125,-145,1
2008,2007-12-29,Troy,WesternKentucky,H,V,90,94,163.5,8.5,164,7,300,-360,0
2008,2007-12-29,Kansas,Yale,H,V,86,53,32.5,141,32,142.5,-10000,5000,1
2008,2007-12-29,UAB,OldDominion,H,V,73,57,6.5,127.5,7,127,-300,250,1
2008,2007-12-29,USC,CalRiverside,H,V,70,57,28.5,122.5,27.5,123.5,-6000,3000,1
2008,2007-12-29,Creighton,IllinoisState,H,V,67,80,7,133,6.5,133.5,-290,240,0
2008,2007-12-29,WichitaState,Drake,H,V,54,62,3.5,128,2,124,-130,110,0
2008,2007-12-29,Evansville,IndianaState,H,V,56,70,3,124,1.5,127,-125,105,0
2008,2007-12-29,Cincinnati,MiamiOhio,H,V,56,50,122.5,3.5,123,3,135,-155,1
2008,2007-12-29,ULLafayette,FlaAtlantic,H,V,71,52,8.5,137.5,8,137.5,-350,290,1
2008,2007-12-29,BoiseState,BYU,H,V,73,70,156,5,154,4.5,175,-205,1
2008,2007-12-29,MemphisU,Arizona,H,V,76,63,8.5,146,10,142.5,-550,450,1
2008,2007-12-29,Bucknell,LongBeachState,N,N,61,57,2.5,128,4,126,-190,160,N/A
2008,2007-12-29,California,NDakotaSt,H,V,86,72,14.5,156,14,157.5,-1300,850,1
2008,2007-12-29,Marist,Hofstra,N,N,73,67,6.5,136,7.5,132,-360,300,N/A
2008,2007-12-29,St.Johns,VirginiaTech,N,N,48,54,128,2.5,129.5,2,115,-135,N/A
2008,2007-12-29,RhodeIsland,GeorgiaSouthern,N,N,85,80,9.5,148,9,149,-450,370,N/A
2008,2007-12-29,TexasA&MCorpus,EasternMich,H,V,75,72,pk,141,pk,138,-110,-110,1
2008,2007-12-29,Furman,Howard,N,N,67,62,4.5,133,5.5,133,-230,190,N/A
2008,2007-12-29,StMarys-CA,FullertonSt.,H,V,69,59,13.5,159.5,12.5,162,-925,675,1
2008,2007-12-29,Denver,morganstate,N,N,54,44,122.5,3.5,119,4.5,170,-200,N/A
2008,2007-12-29,SantaClara,Niagara,H,V,53,56,4,140,4.5,138,-200,170,0
2008,2007-12-29,Vanderbilt,TennMartin,H,V,92,85,24.5,160,23.5,159,-5000,2500,1
2008,2007-12-29,Rutgers,Manhattan,H,V,73,67,5,128,5,130.5,-215,185,1
2008,2007-12-29,NCState,WesternCarolina,H,V,74,62,18.5,136.5,19.5,134,-4000,2000,1
2008,2007-12-29,Louisville,Iona,H,V,67,36,19,138,19,138,-3000,1500,1
2008,2007-12-29,Clemson,Samford,H,V,78,45,24.5,132.5,22.5,129.5,-4000,2000,1
2008,2007-12-29,NCWilmington,NCGreensboro,H,V,55,72,4,145,4.5,143.5,-200,170,0
2008,2007-12-29,BowlingGreen,EasternIllinois,H,V,52,48,12.5,130,13,131.5,-1000,700,1
2008,2007-12-29,MiddleTennSt,AustinPeay,H,V,75,78,pk,143,138,2.5,130,-150,0
2008,2007-12-29,E.Washington,CalSantaBarb,H,V,51,58,128,8.5,130,6.5,225,-265,0
2008,2007-12-29,JamesMadison,SoCarolinaSt,N,N,84,75,11,159,11,154,-725,575,N/A
2008,2007-12-29,CollCharleston,Mercer,N,N,84,74,9.5,160,10.5,157,-650,525,N/A
2008,2007-12-29,WrightState,Belmont,N,N,78,74,1,139.5,2,138,-130,110,N/A
2008,2007-12-29,TennesseeChat,MurrayState,N,N,74,50,4.5,142,5,140.5,-230,190,N/A
2008,2007-12-30,Syracuse,Northeastern,H,V,95,74,14,151,14.5,144.5,-1500,950,1
2008,2007-12-30,Harvard,CalIrvine,H,V,77,80,144,3,142,2,115,-135,0
2008,2007-12-30,WakeForest,AirForce,H,V,78,67,11,118.5,11,122,-800,600,1
2008,2007-12-30,SoIllinois,MissouriSt,H,V,79,71,6,121,6.5,121.5,-275,235,1
2008,2007-12-30,GeorgiaTech,FloridaState,H,V,64,66,4,150,4,147,-175,155,0
2008,2007-12-30,NorthCarolina,Valparaiso,H,V,90,58,24.5,161,22.5,162.5,-5000,2500,1
2008,2007-12-30,UNLV,MinnesotaU,H,V,81,64,2,132,1.5,131,-125,105,1
2008,2007-12-30,Illinois,TennesseeState,H,V,58,60,20.5,141,22,138.5,-5000,2500,0
2008,2007-12-30,NorthernArizona,NorthernColorado,H,V,86,70,8.5,133.5,8.5,135.5,-425,355,1
2008,2007-12-30,OregonState,MontanaState,H,V,59,60,5,137,7,134,-300,250,0
2008,2007-12-30,Mercer,SoCarolinaSt,N,N,76,73,4,160,4,157,-190,160,N/A
2008,2007-12-30,CollCharleston,JamesMadison,H,V,76,53,2,166,2.5,162.5,-140,120,1
2008,2007-12-30,MurrayState,Belmont,N,N,67,84,144,1.5,143.5,1.5,105,-125,N/A
2008,2007-12-30,TennesseeChat,WrightState,H,V,82,87,3.5,136,4,132.5,-175,155,0
2008,2007-12-30,MississippiSt,Missouri,H,V,87,75,3,147.5,2.5,150.5,-140,120,1
2008,2007-12-31,Kentucky,FloridaIntl,H,V,92,49,18,139,18.5,137,-3000,1500,1
2008,2007-12-31,TexasA&M,Rice,H,V,68,41,29.5,130,30,130,-12000,6000,1
2008,2007-12-31,Georgetown,Fordham,H,V,82,55,20,129,20,129,-4000,2000,1
2008,2007-12-31,Marshall,SanDiego,H,V,76,60,3,135.5,4,136.5,-175,155,1
2008,2007-12-31,Drexel,St.Josephs,H,V,51,69,127,9.5,127,9,370,-450,0
2008,2007-12-31,Xavier,KansasState,H,V,103,77,7,144,9.5,143.5,-475,395,1
2008,2007-12-31,Gonzaga,UtahU,H,V,61,59,10,136.5,10,134.5,-600,475,1
2008,2007-12-31,Vanderbilt,Iona,H,V,97,73,19,156.5,18,152.5,-2500,1450,1
2008,2007-12-31,Providence,St.Peter's,H,V,83,78,20,149,20,147,-4000,2000,1
2008,2007-12-31,Siena,Dartmouth,H,V,89,54,13,150,14.5,147.5,-1300,850,1
2008,2007-12-31,William&Mary,Fairfield,H,V,71,50,4.5,129.5,4,128,-190,160,1
2008,2007-12-31,WashingtonU,IdahoState,H,V,82,50,22.5,141,22,139,-4000,2000,1
2008,2008-01-01,Louisville,Cincinnati,H,V,57,58,13.5,130,13.5,132,-1100,750,0
2008,2008-01-01,Alabama,Clemson,H,V,61,87,153,2,152,1,100,-120,0
2008,2008-01-01,WichitaState,IllinoisState,H,V,46,49,1.5,118,119,2,120,-140,0
2008,2008-01-02,GeorgiaState,GeorgeMason,H,V,66,64,137.5,12,132.5,11,600,-800,1
2008,2008-01-02,Texas,TCU,H,V,67,59,20,154,20,151,-3000,1500,1
2008,2008-01-02,Massachusetts,HoustonU,H,V,95,89,4,156.5,6.5,161,-275,235,1
2008,2008-01-02,JamesMadison,VaCommonwealth,H,V,62,61,150,3,146,3.5,150,-170,1
2008,2008-01-02,William&Mary,Delaware,H,V,51,58,6,125.5,6,128.5,-275,235,0
2008,2008-01-02,OldDominion,Hofstra,H,V,75,54,14,133,13,132.5,-1000,700,1
2008,2008-01-02,Syracuse,St.Johns,H,V,76,70,12,148,12,146,-825,625,1
2008,2008-01-02,SouthFlorida,Rutgers,H,V,68,45,11,137,11.5,135.5,-825,625,1
2008,2008-01-02,Michigan,Wisconsin,H,V,54,70,132,8,127,8.5,330,-400,0
2008,2008-01-02,Dayton,Akron,H,V,83,81,6.5,134,7,133.5,-325,275,1
2008,2008-01-02,IndianaState,Creighton,H,V,62,54,134,2,134.5,3,135,-155,1
2008,2008-01-02,TowsonState,Northeastern,H,V,77,71,pk,133,128.5,3,140,-160,1
2008,2008-01-02,BowlingGreen,Duquesne,H,V,78,96,152.5,5,149.5,6.5,235,-275,0
2008,2008-01-02,Yale,PortlandU,H,V,88,70,5.5,137,6.5,136.5,-300,250,1
2008,2008-01-02,FlaAtlantic,SouthAlabama,H,V,55,66,140.5,9.5,140.5,9.5,425,-525,0
2008,2008-01-02,WesternKentucky,MiddleTennSt,H,V,62,51,15.5,152,15.5,147,-1600,1000,1
2008,2008-01-02,Drexel,NCWilmington,H,V,70,60,4,133,3.5,132.5,-175,155,1
2008,2008-01-02,MiamiFlorida,Pennsylvania,H,V,88,62,20.5,141,21,141,-4000,2000,1
2008,2008-01-02,Tulane,LSU,H,V,68,63,136,1,134,2,110,-130,1
2008,2008-01-02,NorthCarolina,KentState,H,V,90,61,21,153,18.5,157.5,-3500,1750,1
2008,2008-01-02,MissouriSt,Bradley,H,V,91,80,8.5,136,8.5,137,-400,330,1
2008,2008-01-02,NorthernIowa,Evansville,H,V,64,51,12,119,13,116.5,-1100,750,1
2008,2008-01-02,Drake,SoIllinois,H,V,61,51,3.5,127,4.5,125,-205,175,1
2008,2008-01-02,NewOrleansU,ArkansasLR,H,V,75,84,5,135,5,134.5,-215,185,0
2008,2008-01-02,BoiseState,SanJoseState,H,V,78,63,12,146,13,146,-1100,750,1
2008,2008-01-02,UTEP,NewMexico,H,V,85,86,1.5,147,1.5,145.5,-125,105,0
2008,2008-01-02,Iowa,IndianaU,H,V,76,79,127,11,123,11,475,-600,0
2008,2008-01-02,Northwestern,PennState,H,V,68,79,1.5,132,130,1,-105,-115,0
2008,2008-01-02,DenverU,ULMonroe,H,V,66,50,2.5,124.5,2,124.5,-130,110,1
2008,2008-01-02,IdahoU,NewMexicoState,H,V,68,78,136,9,137,8.5,330,-400,0
2008,2008-01-02,Pacific,CalRiverside,H,V,82,54,15,129,15,129,-1600,1000,1
2008,2008-01-02,SEMissouriSt,EasternKentucky,H,V,66,55,3.5,144,3,141,-160,140,1
2008,2008-01-03,Richmond,VirginiaTech,H,V,52,49,118,6,117,6.5,235,-275,1
2008,2008-01-03,SetonHall,Connecticut,H,V,86,98,161,1.5,159,4.5,170,-200,0
2008,2008-01-03,NotreDame,WestVirginia,H,V,69,56,2.5,151,pk,144.5,-110,-110,1
2008,2008-01-03,ClevelandState,LoyolaChicago,H,V,63,55,8,133,9,131,-450,370,1
2008,2008-01-03,YoungstownState,IllinoisChicago,H,V,80,68,139,4,139.5,4.5,170,-200,1
2008,2008-01-03,WiscGreenBay,DetroitU,H,V,78,52,8,139,8,135.5,-375,315,1
2008,2008-01-03,WiscMilwaukee,WrightState,H,V,75,64,141,2.5,132.5,2.5,120,-140,1
2008,2008-01-03,Illinois,OhioState,H,V,58,74,4.5,123,4,119,-190,160,0
2008,2008-01-03,Vanderbilt,Rice,H,V,76,58,25,145,24,145.5,-6000,3000,1
2008,2008-01-03,ULLafayette,ArkansasState,H,V,73,63,5.5,140,6,138.5,-265,225,1
2008,2008-01-03,LouisianaTech,FresnoState,H,V,44,61,126,7,127.5,8,290,-350,0
2008,2008-01-03,Arizona,OregonState,H,V,76,63,18.5,128,16.5,126.5,-1700,1050,1
2008,2008-01-03,Troy,NorthTexas,H,V,91,88,165,1.5,166.5,2,110,-130,1
2008,2008-01-03,Depaul,Villanova,H,V,84,76,156.5,3,152,3,140,-160,1
2008,2008-01-03,Marquette,Providence,H,V,96,67,11.5,153,11,150,-700,550,1
2008,2008-01-03,Xavier,Virginia,H,V,108,70,8,149,9.5,149,-475,395,1
2008,2008-01-03,ArizonaState,Oregon,H,V,62,54,pk,150,3,143,-155,135,1
2008,2008-01-03,UtahState,Hawaii,H,V,86,80,10,139,11.5,139,-900,650,1
2008,2008-01-03,BYU,LoyolaMarymount,H,V,91,62,26.5,146,28.5,143,-10000,5000,1
2008,2008-01-03,CalSantaBarb,LongBeachState,H,V,79,64,14.5,131,15.5,130,-1600,1000,1
2008,2008-01-03,CalPolySLO,CSNorthridge,H,V,59,80,2.5,145,1,145.5,-120,100,0
2008,2008-01-03,Stanford,UCLA,H,V,67,76,126,2.5,1,125.5,-115,-105,0
2008,2008-01-03,California,USC,H,V,92,82,1,136,3,138.5,-160,140,1
2008,2008-01-03,Davidson,GeorgiaSouthern,H,V,92,67,13,146,12.5,144,-900,650,1
2008,2008-01-03,Furman,WesternCarolina,H,V,64,60,138,1,135,1.5,105,-125,1
2008,2008-01-03,Wofford,TennesseeChat,H,V,78,85,2,138,2,142.5,-130,110,0
2008,2008-01-03,CollCharleston,AppalachianSt,H,V,66,70,4,147,4,146,-195,165,0
2008,2008-01-03,TheCitadel,Elon,H,V,63,72,136,5.5,129.5,5.5,200,-240,0
2008,2008-01-03,Iona,Niagara,H,V,67,74,147,1,146,3,135,-155,0
2008,2008-01-03,EasternIllinois,MurrayState,H,V,83,80,127,4,126,4,160,-190,1
2008,2008-01-03,TennesseeTech,Samford,H,V,59,62,7,126,6.5,127,-270,230,0
2008,2008-01-03,TennesseeState,MoreheadState,H,V,59,53,12,142,10,141,-500,400,1
2008,2008-01-03,TennMartin,AustinPeay,H,V,85,90,147,4,149.5,5,185,-215,0
2008,2008-01-03,NorthernColorado,IdahoState,H,V,65,76,8,124,8.5,127,-400,330,0
2008,2008-01-03,MemphisU,Siena,H,V,102,58,23,154,20.5,158,-3000,1500,1
2008,2008-01-03,PortlandState,SacramentoState,H,V,83,58,15,142,14.5,141,-1500,950,1
2008,2008-01-03,E.Washington,NorthernArizona,H,V,75,79,134,1,134,3,130,-150,0
